user_id,artist_id,time_period,timestamp,position,session_num,artist_top_tracks,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,08yf5A2nS4XEeNvabDXqyg,short,1699911131.1429622,3,1,1DeaByFASTvBxtYANOyFXy,0.622,0.933,9.0,-3.277,0.0,0.0385,0.000405,5.85e-06,0.27,0.126,118.979,246600.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,08yf5A2nS4XEeNvabDXqyg,short,1699911131.1429622,3,1,6vcBbwLRwsCrmyKJ7QnbIr,0.574,0.948,2.0,-2.713,1.0,0.0442,0.00296,0.0,0.226,0.893,148.972,188607.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,08yf5A2nS4XEeNvabDXqyg,short,1699911131.1429622,3,1,1cWLHfLSF0FLAwvyznKkOb,0.588,0.892,2.0,-4.322,1.0,0.0337,0.00193,0.000991,0.32,0.565,95.905,229533.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,0eV3PB3T0OxW4feG1DlOjQ,0.577,0.901,1.0,-5.981,1.0,0.0492,0.000431,3.59e-06,0.672,0.337,90.997,231387.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,18S33odAheWBHbVAefiRLM,0.533,0.803,2.0,-6.702,0.0,0.0376,0.0447,0.0,0.392,0.165,109.998,270233.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,0PyZiU4DnQ23rUjx01XlIh,0.466,0.963,0.0,-3.759,0.0,0.0483,0.000221,0.508,0.425,0.355,109.994,215307.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,7K8tplxNrEPRR2wcc6y0xT,0.538,0.86,1.0,-6.354,1.0,0.0325,0.00087,0.000158,0.209,0.582,91.984,245973.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,1tedBknW0ryQX3Z5e7tGZg,0.435,0.934,11.0,-5.607,1.0,0.0747,0.00933,0.00299,0.0988,0.262,135.068,229000.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,13bdSVP2YguoHwN4BIFnOT,0.494,0.437,11.0,-9.18,1.0,0.0265,0.15,0.0,0.109,0.304,133.879,289560.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,2yshEtjbrPCy988QLvREOR,0.3,0.932,7.0,-7.188,1.0,0.0678,0.000126,0.00481,0.273,0.276,104.922,283339.0,3.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,1Z45Falnkv2ikX8aoWGcIh,0.469,0.65,2.0,-9.22,0.0,0.0344,0.045,0.00111,0.231,0.221,123.929,440240.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,0AqM32Ni3s9Sm0fTkvKU6U,0.523,0.977,8.0,-6.561,0.0,0.063,1.4e-05,0.233,0.0535,0.52,137.986,270400.0,4.0
9437dc89b5bb246db5fcf9f45311e7b07a13759e87609efe8b79759e69a3d463,2o18h28enlHxj887tATc58,short,1699911131.1429622,4,1,4WOex7Tv9mkAEdnuKiknjt,0.456,0.941,11.0,-5.114,1.0,0.0796,9.62e-05,0.0,0.0838,0.279,135.0,274280.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,1Iq8oo9XkmmvCQiGOfORiz,0.596,0.658,0.0,-7.346,1.0,0.036,0.0504,0.0,0.127,0.176,100.012,229478.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.142,0.533,97.008,200690.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,3CWq0pAKKTWb0K4yiglDc4,0.747,0.391,0.0,-13.767,1.0,0.052,0.529,0.003,0.111,0.195,102.984,277832.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7.0,-7.582,1.0,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,5KD6AEm19QnMbfWpfoOHMl,0.793,0.512,0.0,-9.319,1.0,0.0338,0.186,3.81e-05,0.0889,0.0662,109.994,146437.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0.0,-8.588,0.0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9.0,-6.719,0.0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5.0,-9.208,1.0,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,06HL4z0CvFAxyc27GXpf02,short,1699963166.465047,0,1,71BqAINEnezjQfxE4VuJfq,0.629,0.413,7.0,-13.178,1.0,0.055,0.345,7.62e-05,0.0603,0.306,77.983,180381.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,2siqSsVoviIIkwb9D4A9wj,0.377,0.785,2.0,-7.891,0.0,0.0812,0.00219,0.0408,0.155,0.136,170.083,230000.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,6pIbLGfw7nJ51lXbUobeYV,0.415,0.765,0.0,-5.533,1.0,0.262,0.161,0.0,0.623,0.488,85.864,150190.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,3vMtLNMANvkPuDthcLuQzJ,0.358,0.886,9.0,-4.48,0.0,0.25,0.000645,0.0,0.113,0.238,173.965,213000.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,2sn4D10ds1syZUuPkhQao0,0.653,0.471,6.0,-8.65,0.0,0.332,0.32,0.0,0.112,0.244,104.952,254000.0,3.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,3NxEnIOkudJhKmcVCoU927,0.44,0.789,5.0,-8.492,0.0,0.334,0.0122,0.0,0.176,0.29,120.32,200465.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,2nOEgBUdiNnfljurqzV1tD,0.493,0.688,11.0,-7.813,0.0,0.252,0.041,0.0,0.237,0.344,113.071,213125.0,3.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,1ENoLRPD4fkrqZJ23MVU5b,0.554,0.681,6.0,-9.261,1.0,0.0462,0.0184,0.00523,0.347,0.218,78.014,177000.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,2aQS8aKPGtydzNwJNT6Rr9,0.464,0.768,0.0,-7.36,1.0,0.158,0.167,0.0,0.301,0.303,118.885,338886.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,0K3IUc3flRZ5RVJmGNiscL,0.449,0.654,8.0,-11.146,0.0,0.399,0.176,0.0,0.116,0.435,119.68,257012.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1FhamVtJlNqaekPnwxQpbk,short,1699963166.465047,1,1,5cS0hHTSMbMlrXCHON1pQx,0.628,0.895,8.0,-6.041,1.0,0.119,0.00511,9.95e-06,0.19,0.41,94.983,198000.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,3AqPL1n1wKc5DVFFnYuJhp,0.264,0.128,9.0,-15.443,1.0,0.034,0.885,0.352,0.105,0.0774,148.499,370667.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,4jSuthawb7fitf3Wx3MqVM,0.466,0.168,9.0,-14.068,1.0,0.0268,0.991,0.894,0.0885,0.0386,85.508,112827.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,0Gr2XQOIMaaUH86iOrWGur,0.175,0.143,3.0,-17.439,0.0,0.0412,0.937,0.933,0.0915,0.0662,173.33,157240.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,487wXZ3WOARGcLBJpvdmtg,0.26,0.0964,4.0,-11.694,0.0,0.0337,0.723,0.204,0.217,0.0522,69.751,327787.0,5.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,7g6gKYvsoYOLgIS9qPRdYi,0.256,0.218,6.0,-15.911,1.0,0.0345,0.933,0.934,0.109,0.0392,86.64,316000.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,7hTqgXBWJ16ahxSJHDYa9G,0.325,0.163,9.0,-14.789,1.0,0.0316,0.637,0.0286,0.0783,0.0542,74.483,195840.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,252fAjaO4HJxPwpBnCKN7D,0.548,0.798,5.0,-7.28,1.0,0.045,0.0362,0.807,0.0915,0.079,173.028,345640.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,78mtCAEloSALZNWeOuu3L0,0.359,0.284,3.0,-16.287,1.0,0.0326,0.823,0.425,0.148,0.128,130.574,410839.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,17tjbvi2Knk6Sv4VWO9xef,0.292,0.172,8.0,-17.623,0.0,0.0323,0.962,0.926,0.129,0.103,149.519,171667.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,32ogthv0BdaSMPml02X9YB,short,1699963166.465047,2,1,7c9KVw13rj2IZnNqQKKz8c,0.512,0.113,11.0,-20.679,0.0,0.0357,0.897,0.621,0.115,0.0749,126.066,182880.0,3.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,1BncfTJAWxrsxyT9culBrj,0.447,0.449,2.0,-10.634,1.0,0.0376,0.934,0.961,0.0697,0.036,92.468,315427.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,3weNRklVDqb4Rr5MhKBR3D,0.191,0.0582,8.0,-25.398,1.0,0.0578,0.961,0.89,0.0941,0.0454,132.614,357707.0,1.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,0Dkibk70FDp6t7eOZNemNQ,0.231,0.0297,2.0,-31.544,1.0,0.0579,0.991,0.878,0.0742,0.07,131.413,203800.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,4hQeiQovsUpgox09PPXw91,0.316,0.00329,5.0,-38.901,1.0,0.0482,0.994,0.957,0.0933,0.415,90.804,199167.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,0UOMGdqvwCRGoEhXEJp78U,0.307,0.00229,1.0,-34.977,1.0,0.0519,0.992,0.931,0.098,0.281,67.775,283280.0,5.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,1kKbVnjBHvRSMJUsNOQp2h,0.218,0.00352,1.0,-39.627,1.0,0.0515,0.992,0.951,0.139,0.192,68.61,335542.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,48i1p3R9l9f7zjcHPJysZZ,0.339,0.00572,11.0,-32.309,0.0,0.0378,0.986,0.923,0.103,0.0616,72.7,198650.0,3.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,6KpO4neDXxGdiEgsivZieY,0.14,0.217,7.0,-15.304,1.0,0.0352,0.909,0.855,0.0689,0.078,88.381,402240.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,3yuCAw61jqfyv2KzMoVdXA,0.174,0.178,1.0,-18.717,0.0,0.0362,0.994,0.861,0.0737,0.0347,167.972,278933.0,3.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,2uFUBdaVGtyMqckSeCl0Qj,short,1699963166.465047,3,1,461pYJmtkFP57RTvkISLW0,0.35,0.0483,2.0,-27.867,1.0,0.043,0.987,0.954,0.115,0.0424,97.684,307203.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,7CyPwkp0oE8Ro9Dd5CUDjW,0.522,0.641,8.0,-6.287,1.0,0.0318,0.0545,0.0,0.162,0.202,87.51,244685.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,7.0,-7.015,1.0,0.276,0.141,6.35e-06,0.137,0.486,186.003,230453.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,2LBqCSwhJGcFQeTHMVGwy3,0.586,0.525,1.0,-7.163,0.0,0.0615,0.111,0.0,0.134,0.508,133.629,260253.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,6WzRpISELf3YglGAh7TXcG,0.855,0.678,1.0,-6.276,1.0,0.189,0.0569,3.69e-05,0.412,0.852,99.029,215467.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1.0,-5.934,1.0,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,2dHHgzDwk4BJdRwy9uXhTO,0.715,0.62,1.0,-6.005,0.0,0.0484,0.417,0.0,0.0822,0.172,97.95,221520.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,5QO79kh1waicV47BqGRL3g,0.68,0.826,0.0,-5.487,1.0,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,5gDWsRxpJ2lZAffh5p7K0w,0.715,0.47,5.0,-12.638,0.0,0.0772,0.353,0.0923,0.104,0.426,89.965,111627.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,4W4fNrZYkobj539TOWsLO2,0.575,0.5,1.0,-7.594,0.0,0.0707,0.227,0.0,0.335,0.506,67.033,232857.0,4.0
d875aee368e99e7978114b7ffc2bb1f18711d3fe13ae3c090daa2ce73ba12faa,1Xyo4u8uXC1ZmMpatF05PJ,short,1699963166.465047,4,1,7fBv7CLKzipRk6EC6TWHOB,0.585,0.564,0.0,-7.063,0.0,0.0515,0.0671,0.0,0.135,0.137,113.003,242253.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,4uJSCrI7r0usNJ3aaHAuC6,0.328,0.553,6.0,-6.252,1.0,0.0267,0.156,0.412,0.0985,0.322,159.959,464280.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,3WtsQAngIkmcNeqVeK3fXQ,0.471,0.604,4.0,-6.014,0.0,0.0286,0.00161,0.154,0.166,0.187,137.388,346733.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,0ppdt8zRZOHIKh4ZDB0Zp9,0.292,0.818,9.0,-6.227,0.0,0.0413,0.000697,0.00192,0.0544,0.19,93.924,629480.0,3.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,0TN3CFZuYzAWQCV9N3pVPN,0.475,0.385,7.0,-8.675,0.0,0.0317,0.595,0.000267,0.131,0.183,134.368,208520.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,0fBPwRmfNmOdpNcxOoli9Q,0.501,0.686,4.0,-6.457,0.0,0.0246,0.0405,0.014,0.0846,0.218,62.509,361467.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,05lem7bHWxyo98HOwPmils,0.501,0.48,2.0,-9.021,1.0,0.0249,0.58,0.079,0.133,0.122,139.17,267147.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,7EqkvBTdhYPTd91mN2DmcA,0.313,0.631,2.0,-7.734,0.0,0.0395,0.0525,0.0833,0.184,0.184,119.972,461053.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,5atgWUkJkPlOAVxbWPKYmw,0.388,0.314,4.0,-11.956,0.0,0.0297,0.448,0.433,0.15,0.194,75.236,654413.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,1kLXoAje5Z4mlZOAFgZZj3,0.103,0.859,7.0,-6.107,1.0,0.0803,0.000339,0.168,0.0974,0.306,186.415,652040.0,3.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,0ybFZ2Ab08V8hueghSXm6E,short,1700469284.0203602,0,1,5mY8mY7DSfuqVbY2psq3Cg,0.446,0.7,2.0,-9.359,1.0,0.0406,0.0236,0.59,0.147,0.357,160.058,349093.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,0JBQnLKfLXmlkquabLtAgd,0.418,0.835,0.0,-4.824,0.0,0.0449,2.33e-06,0.766,0.289,0.549,104.986,294867.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,5qZMqZspIglsy4SJxtJt0S,0.489,0.968,1.0,-4.41,1.0,0.108,4.66e-05,0.00221,0.0904,0.184,95.065,237301.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,6qgpBezjMvybos30jStS2Z,0.545,0.977,10.0,-5.033,0.0,0.106,3.12e-05,4.38e-06,0.0704,0.172,120.018,229816.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,5qEZvemAAeZ8E9KmyyGaLe,0.276,0.872,5.0,-10.215,0.0,0.0394,2.61e-05,0.876,0.197,0.46,178.823,129200.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,7fw1s9GkS288i2HQxMMlas,0.479,0.908,0.0,-5.466,0.0,0.0452,5.45e-06,0.856,0.0932,0.313,95.088,220707.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,6kk4G7WCvFrYuiotuDnH2N,0.311,0.905,10.0,-4.65,0.0,0.0829,1.48e-05,0.000744,0.304,0.172,179.995,270454.0,3.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,7eyshS7nRaFtN8oMjHZSnp,0.452,0.993,10.0,-4.74,0.0,0.172,2.88e-06,0.53,0.152,0.121,119.926,215200.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,5dfPDJsrA3uKVoII8sIIHC,0.465,0.991,10.0,-4.815,0.0,0.115,1.5e-05,0.00937,0.216,0.134,119.986,238188.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,24fWeFwEJQlce7B3grrgR1,0.495,0.967,6.0,-2.721,1.0,0.0539,2.38e-05,0.384,0.112,0.337,110.016,209800.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,57ylwQTnFnIhJh4nu4rxCs,short,1700469284.0203602,1,1,2gUrjc9fWHZytKm6FtBY7E,0.517,0.961,10.0,-5.314,0.0,0.143,0.00033,0.321,0.698,0.159,104.747,225027.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,2aaLAng2L2aWD2FClzwiep,short,1700469284.0203602,2,1,5CPXR6lDTvngxtmMZxnWmC,0.532,0.941,9.0,-9.025,1.0,0.0465,0.000579,0.0527,0.15,0.278,102.198,493933.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,2aaLAng2L2aWD2FClzwiep,short,1700469284.0203602,2,1,69kZsoRrSf7GBTSdJ4BjqA,0.454,0.614,11.0,-10.41,1.0,0.0302,0.00223,1.16e-05,0.0936,0.343,140.56,263120.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,2aaLAng2L2aWD2FClzwiep,short,1700469284.0203602,2,1,5axwj3ekvw85989jjO8Ov8,0.494,0.96,1.0,-5.478,1.0,0.126,3.93e-05,0.00519,0.113,0.127,125.969,493027.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,2aaLAng2L2aWD2FClzwiep,short,1700469284.0203602,2,1,7ycz6sgZWp4wvF53BZVTjE,0.321,0.544,2.0,-7.179,1.0,0.0364,0.293,1.11e-05,0.11,0.283,127.284,398267.0,3.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,2aaLAng2L2aWD2FClzwiep,short,1700469284.0203602,2,1,6hz6lrQtLcxOOjflnYjF9o,0.514,0.95,7.0,-4.657,1.0,0.0725,1.09e-05,0.0135,0.19,0.149,130.027,467827.0,4.0
e125a1762ff5d8136d0215181b950c586493ae05d82872f1ba546545064994e4,2aaLAng2L2aWD2FClzwiep,short,1700469284.0203602,2,1,6nRCTb5b0N5zp8WTeY6xFZ,0.28,0.907,2.0,-9.29,1.0,0.0586,0.000104,0.00536,0.337,0.45,104.896,572133.0,4.0
